id,userId,courseId,purchaseId,createdAt,updatedAt
786d4542-6a14-48c4-8162-b2e51b141f2e,99895b0c-0b95-44eb-bbac-8344881905c3,3857b311-0df8-462f-a042-6a560f3528eb,1db45582-ae8a-47d3-8a2a-4ec950cf8765,2024-08-19 03:46:34.235+00,2024-08-19 03:46:34.235+00
4cc99942-a944-43ca-ab25-c380fefad90e,19314a7f-1064-4067-acb0-447c881809d0,21a45a4f-052d-4bfc-920e-adcda1cfe19c,c64e6839-6271-4af6-9583-2117f3d7c21d,2024-08-19 04:34:28.869+00,2024-08-19 04:34:28.869+00
e1c8567f-84e0-4dd0-bd75-bc0b45e22be1,19314a7f-1064-4067-acb0-447c881809d0,3b3a5d08-696f-42a3-856d-09992761a09e,c64e6839-6271-4af6-9583-2117f3d7c21d,2024-08-19 04:34:28.879+00,2024-08-19 04:34:28.879+00
db8f7d4e-0fad-452c-9d5d-38b300d443c4,19314a7f-1064-4067-acb0-447c881809d0,be766134-111b-4a83-afdd-d6c54596d486,c64e6839-6271-4af6-9583-2117f3d7c21d,2024-08-19 04:34:28.886+00,2024-08-19 04:34:28.886+00
a10c5202-30a5-468b-adb6-69ab899d2929,19314a7f-1064-4067-acb0-447c881809d0,caa12af6-8d12-42e6-985d-82190eb650ec,c64e6839-6271-4af6-9583-2117f3d7c21d,2024-08-19 04:34:28.892+00,2024-08-19 04:34:28.892+00
eb26c6d6-e4f2-4f13-96c6-03f9cd96efcb,19314a7f-1064-4067-acb0-447c881809d0,3857b311-0df8-462f-a042-6a560f3528eb,c64e6839-6271-4af6-9583-2117f3d7c21d,2024-08-19 04:34:28.904+00,2024-08-19 04:34:28.904+00
3829ef3c-0389-4eff-b4cc-c519f7a17612,d3e232c4-9448-44c1-9308-8a66262eef25,21a45a4f-052d-4bfc-920e-adcda1cfe19c,54552056-8de2-49b8-923d-38d95539fce9,2024-08-19 20:39:45.479+00,2024-08-19 20:39:45.479+00
a31e1c5f-6b1a-4636-947e-0347807b692d,d3e232c4-9448-44c1-9308-8a66262eef25,3b3a5d08-696f-42a3-856d-09992761a09e,54552056-8de2-49b8-923d-38d95539fce9,2024-08-19 20:39:45.492+00,2024-08-19 20:39:45.492+00
73afc24b-c6fb-44c6-85c3-fdc0d1e5ce8d,d3e232c4-9448-44c1-9308-8a66262eef25,be766134-111b-4a83-afdd-d6c54596d486,54552056-8de2-49b8-923d-38d95539fce9,2024-08-19 20:39:45.5+00,2024-08-19 20:39:45.5+00
ade60179-26bd-4844-a8d0-9a9543302c5c,d3e232c4-9448-44c1-9308-8a66262eef25,caa12af6-8d12-42e6-985d-82190eb650ec,54552056-8de2-49b8-923d-38d95539fce9,2024-08-19 20:39:45.511+00,2024-08-19 20:39:45.511+00
0abf5f9a-4244-40a5-8b3b-a72833257977,d3e232c4-9448-44c1-9308-8a66262eef25,3857b311-0df8-462f-a042-6a560f3528eb,54552056-8de2-49b8-923d-38d95539fce9,2024-08-19 20:39:45.52+00,2024-08-19 20:39:45.52+00
c2678d1c-5b37-43f8-ace5-dcf23b25223f,ddaecb18-d95b-44a5-beb2-34adaa179035,3b3a5d08-696f-42a3-856d-09992761a09e,b3bccb5d-d71e-4c86-98a0-c8b6dc272d5d,2024-08-19 20:41:17.528+00,2024-08-19 20:41:17.528+00
6d457fe7-2322-416e-9aec-1b2a456f074c,ddaecb18-d95b-44a5-beb2-34adaa179035,21a45a4f-052d-4bfc-920e-adcda1cfe19c,b3bccb5d-d71e-4c86-98a0-c8b6dc272d5d,2024-08-19 20:41:17.535+00,2024-08-19 20:41:17.535+00
fc75fd1d-fb62-4b84-9a3b-f4361d8c266f,ddaecb18-d95b-44a5-beb2-34adaa179035,be766134-111b-4a83-afdd-d6c54596d486,b3bccb5d-d71e-4c86-98a0-c8b6dc272d5d,2024-08-19 20:41:17.546+00,2024-08-19 20:41:17.546+00
c94caed5-81e9-4945-a816-f46d25d324a7,ddaecb18-d95b-44a5-beb2-34adaa179035,880369a6-6b14-4a6b-b3cb-4aaabc33369a,b3bccb5d-d71e-4c86-98a0-c8b6dc272d5d,2024-08-19 20:41:17.553+00,2024-08-19 20:41:17.553+00
16bcc9a2-4719-4b5d-929e-21d6586cd963,ddaecb18-d95b-44a5-beb2-34adaa179035,f5fb2002-9ed8-4520-99ef-46df7e453375,b3bccb5d-d71e-4c86-98a0-c8b6dc272d5d,2024-08-19 20:41:17.559+00,2024-08-19 20:41:17.559+00
